serial_num,price,alpha,position,returns,pnl,cumulative_pnl
1752,18311.255199689294,0.2076840237738033,0,0.007229354112977093,0.007229354112977093,0.7520678808550529
1753,18272.87536093897,0.5670329398183349,1,-0.002095969846511392,-0.0,0.7520678808550529
1754,18186.07954485877,0.7325107111025306,1,-0.004749981290067762,-0.004749981290067762,0.7473178995649852
1755,18069.51655698942,0.3927434077900438,1,-0.006409462115340991,-0.006409462115340991,0.7409084374496442
1756,18242.285675862844,0.1202796779934067,0,0.00956135812092862,0.00956135812092862,0.7504697955705728
1757,18022.609749513857,-0.0417198030545611,0,-0.01204212729985088,-0.0,0.7504697955705728
1758,17718.215707961182,0.0613467105967595,0,-0.016889565150845276,-0.0,0.7504697955705728
1759,17792.982196725232,-0.3176465178645031,0,0.004219752710791003,0.0,0.7504697955705728
1760,17995.777069343883,-0.0282893457906572,0,0.011397463920127748,0.0,0.7504697955705728
1761,17859.09814860997,0.6630389660220413,1,-0.007595055229193126,-0.0,0.7504697955705728
1762,18075.12965004287,0.3248298822333302,1,0.012096439564598827,0.012096439564598827,0.7625662351351716
1763,18202.808301644764,0.1847075992866593,0,0.0070637751470619126,0.0070637751470619126,0.7696300102822335
1764,18228.01386600832,-0.0982038674722689,0,0.001384707455347911,0.0,0.7696300102822335
1765,18388.99924814753,-0.6908407889678301,-1,0.008831756620473863,0.0,0.7696300102822335
1766,18385.163292964677,0.0193149370129539,0,-0.0002086005405237401,0.0002086005405237401,0.7698386108227573
1767,18514.955564223907,0.4211566420721571,0,0.007059620259608712,0.0,0.7698386108227573
1768,18315.20042836188,1.1257448906237375,1,-0.01078885310683697,-0.0,0.7698386108227573
1769,18396.02757588919,-0.8333887171341803,0,0.004413118373640446,0.004413118373640446,0.7742517291963977
1770,18619.713163768032,-1.56091013941802,0,0.012159450563773655,0.0,0.7742517291963977
1771,18422.05058427536,-0.5397779971734058,0,-0.010615769306119294,-0.0,0.7742517291963977
1772,18422.28754351137,0.9769024249609402,1,1.2862804546598383e-05,0.0,0.7742517291963977
1773,18240.44673102618,-0.0381325457028658,0,-0.009870696679535884,-0.009870696679535884,0.7643810325168618
1774,18537.726176199307,0.7717356807118878,1,0.016297816032513568,0.0,0.7643810325168618
1775,18491.62131214648,0.8695070819165918,1,-0.002487083022729153,-0.002487083022729153,0.7618939494941327
1776,18127.266237151645,-0.4855115537850987,0,-0.019703792806718412,-0.019703792806718412,0.7421901566874143
1777,18116.18214057174,0.4868797972836347,0,-0.0006114599098892004,-0.0,0.7421901566874143
1778,17983.826009606975,0.6261720748884616,1,-0.007305961594874177,-0.0,0.7421901566874143
1779,18064.830057423704,-0.6070464501816948,0,0.004504272215125837,0.004504272215125837,0.7466944289025401
1780,18212.52016764393,0.1737162069773052,0,0.008175560453696606,0.0,0.7466944289025401
1781,18273.15119557525,-0.7071886028339107,-1,0.003329085012574895,0.0,0.7466944289025401
1782,18365.437940881995,0.3430407963473385,0,0.005050401231786017,-0.005050401231786017,0.7416440276707541
1783,18371.91391720635,0.4335539490363853,0,0.0003526175822869959,0.0,0.7416440276707541
1784,18473.86662440384,-0.1194444965047425,0,0.0055493786688169955,0.0,0.7416440276707541
1785,18540.499794671447,-0.6718970582499435,-1,0.0036068881313446877,0.0,0.7416440276707541
1786,18704.041816821227,-0.5788009128899485,-1,0.008820799005471391,-0.008820799005471391,0.7328232286652827
1787,18925.49232714869,-0.5293343216487927,-1,0.01183971424445307,-0.01183971424445307,0.7209835144208296
1788,18842.825701763573,-0.1127591479129337,0,-0.004368003957631927,0.004368003957631927,0.7253515183784616
1789,19216.225537475253,-0.1335859496606977,0,0.01981655201941024,0.0,0.7253515183784616
1790,19293.075197884064,1.298819460281872,1,0.003999206829610635,0.0,0.7253515183784616
1791,19496.961392665453,0.5317153023753476,1,0.01056784326449689,0.01056784326449689,0.7359193616429585
1792,19369.60689534964,-0.4750753610210541,0,-0.006532017720654815,-0.006532017720654815,0.7293873439223036
1793,19660.6877124458,0.0779343615046883,0,0.015027709063421657,0.0,0.7293873439223036
1794,19862.40134029241,-0.7222422804213116,-1,0.010259744257008707,0.0,0.7293873439223036
1795,19757.81190700291,0.441314456613727,0,-0.005265699322937967,0.005265699322937967,0.7346530432452416
1796,20139.72104631004,0.7022180549197135,1,0.019329526017593412,0.0,0.7346530432452416
1797,19999.373802994585,0.2180131086637335,0,-0.006968678612416346,-0.006968678612416346,0.7276843646328253
1798,19908.785547222986,-0.5394544860510566,-1,-0.004529554608256547,-0.0,0.7276843646328253
1799,20051.48020216544,0.3296431104501844,0,0.007167421368017957,-0.007167421368017957,0.7205169432648073
1800,20026.545593650404,-0.7010637201177417,0,-0.0012435295680736091,-0.0,0.7205169432648073
1801,19844.953146556672,-0.3980802508181713,0,-0.009067587130518806,-0.0,0.7205169432648073
1802,19698.276982275504,0.0769581652272113,0,-0.00739110660518838,-0.0,0.7205169432648073
1803,19465.574484797213,0.5032105958327096,1,-0.01181334274503687,-0.0,0.7205169432648073
1804,19556.68178560361,-0.0633354407471757,0,0.00468043215870928,0.00468043215870928,0.7251973754235166
1805,19759.835495086383,-0.25435605438669,0,0.010387943706908542,0.0,0.7251973754235166
1806,19754.729399703407,-0.8200282555423357,-1,-0.00025840778807328935,-0.0,0.7251973754235166
1807,19725.20509578452,-0.8714294874376396,-1,-0.001494543575946361,0.001494543575946361,0.726691918999463
1808,19324.61366631789,0.3684430248864467,0,-0.020308606552954855,0.020308606552954855,0.7470005255524178
1809,19311.863743923725,-0.4070291989661081,0,-0.0006597763150313352,-0.0,0.7470005255524178
1810,19584.36656027456,-0.815130235479526,-1,0.014110643072270834,0.0,0.7470005255524178
1811,19584.76808941977,0.2489003093930564,0,2.0502534201050082e-05,-2.0502534201050082e-05,0.7469800230182168
1812,19809.838656858014,0.1229998087708788,0,0.011492123185254055,0.0,0.7469800230182168
1813,20213.64225960869,-0.6639415686175945,-1,0.020383992507222226,0.0,0.7469800230182168
1814,20545.552299313786,0.6896862509832324,1,0.016420100615331723,-0.016420100615331723,0.730559922402885
1815,20494.541592982496,0.1268492842293831,0,-0.0024828101765360655,-0.0024828101765360655,0.728077112226349
1816,20631.49565101547,-0.2442521597107694,0,0.006682465055957598,0.0,0.728077112226349
1817,20340.28016521421,0.1019394689055306,0,-0.014115093288785574,-0.0,0.728077112226349
1818,20168.5655799086,-1.1215810068282956,-1,-0.008442095384668002,-0.0,0.728077112226349
1819,19918.256887130578,0.839128898778398,1,-0.012410832678521055,0.012410832678521055,0.74048794490487
1820,19533.4513205534,0.2985873491243231,0,-0.019319239065834437,-0.019319239065834437,0.7211687058390356
1821,19843.02626277294,-0.1356015955651963,0,0.015848450800591607,0.0,0.7211687058390356
1822,19345.9020419998,-0.3194853341724952,0,-0.025052842958021015,-0.0,0.7211687058390356
1823,19459.22988631707,-0.5620731458032668,-1,0.005857976747283944,0.0,0.7211687058390356
1824,19981.777721108225,-0.2644616764609462,0,0.026853469425251575,-0.026853469425251575,0.694315236413784
1825,20158.38146453332,-0.4469687662371853,0,0.008838239814795479,0.0,0.694315236413784
1826,20335.128594518093,-0.1082170593557971,0,0.008767922677509699,0.0,0.694315236413784
1827,20464.0510238646,-0.2064657814544634,0,0.006339887586511717,0.0,0.694315236413784
1828,20464.11863814196,-0.327322278987125,0,3.3040514453297476e-06,0.0,0.694315236413784
1829,20565.047073740323,1.0368108202428732,1,0.004931970801334451,0.0,0.694315236413784
1830,20955.789036231465,0.1263138645127415,0,0.0190002950681345,0.0190002950681345,0.7133155314819185
1831,20640.81680115044,0.6529870121789743,1,-0.015030320955057075,-0.0,0.7133155314819185
1832,20242.57960353252,-0.3987622067157381,0,-0.019293674347021228,-0.019293674347021228,0.6940218571348973
1833,19877.951778495124,0.0238053137344849,0,-0.018012912987323215,-0.0,0.6940218571348973
1834,19644.099890742425,-0.9872250274069684,-1,-0.011764385504028141,-0.0,0.6940218571348973
1835,19376.76790947599,0.4191391574207563,0,-0.013608767149082657,0.013608767149082657,0.7076306242839799
1836,19529.74524796179,0.3252661407552049,0,0.007894884182980011,0.0,0.7076306242839799
1837,19262.810086502926,-0.335647046554431,0,-0.013668133304847951,-0.0,0.7076306242839799
1838,19074.94765082897,-0.5939955803011947,-1,-0.009752597613241654,-0.0,0.7076306242839799
1839,19130.986171339435,0.3624779629212384,0,0.002937807302869855,-0.002937807302869855,0.7046928169811101
1840,19689.830090898464,0.0705145606301504,0,0.029211453845293445,0.0,0.7046928169811101
1841,19781.450503156077,-0.0692346928381386,0,0.004653184503606411,0.0,0.7046928169811101
1842,19895.49418751072,1.016077406203785,1,0.005765183111139827,0.0,0.7046928169811101
1843,20274.798209614422,0.5700682028588457,1,0.019064820332123533,0.019064820332123533,0.7237576373132336
1844,19947.982686533946,-0.597764108026489,0,-0.0161192984364944,-0.0161192984364944,0.7076383388767392
1845,19937.881289977315,0.6334324106962064,1,-0.0005063868720645015,-0.0,0.7076383388767392
1846,20027.432403272996,0.6011877958151111,1,0.004491505992700429,0.004491505992700429,0.7121298448694396
1847,20016.572208301463,0.507576094955648,1,-0.0005422659656441065,-0.0005422659656441065,0.7115875789037955
1848,19930.056606122267,-0.7117673296358147,0,-0.00432219869010908,-0.00432219869010908,0.7072653802136865
1849,20043.82112646012,-0.1081288101497623,0,0.005708188520794577,0.0,0.7072653802136865
1850,19967.25208426488,-0.1507944531508023,0,-0.0038200820947338343,-0.0,0.7072653802136865
1851,19789.38902990207,-0.0933728808428371,0,-0.00890773821115698,-0.0,0.7072653802136865
1852,19835.429499882284,-0.9543821803541144,-1,0.002326523062972985,0.0,0.7072653802136865
1853,19993.31044216825,0.0082590185056337,0,0.007959542408038311,-0.007959542408038311,0.6993058378056481
1854,19873.24007754019,0.0883115535378289,0,-0.006005526947394202,-0.0,0.6993058378056481
1855,19638.68014290036,-1.422514062061372,-1,-0.011802802850699678,-0.0,0.6993058378056481
1856,19529.440308766,0.072957556647343,0,-0.00556248349377253,0.00556248349377253,0.7048683212994207
1857,19838.49175998724,-0.1667454486166517,0,0.015824900577540824,0.0,0.7048683212994207
1858,19939.12068791423,-0.1613009853967684,0,0.005072408182256627,0.0,0.7048683212994207
1859,19968.46375698041,-0.269789986622011,0,0.001471633053706567,0.0,0.7048683212994207
1860,19642.916644956837,-0.2606807098245634,0,-0.0163030624681767,-0.0,0.7048683212994207
1861,19873.35912950105,-0.2001201582787721,0,0.01173158185769596,0.0,0.7048683212994207
1862,19433.375814243547,0.1352861974041439,0,-0.022139353110384175,-0.0,0.7048683212994207
1863,19518.367022920105,0.4394624055008265,0,0.004373466014806482,0.0,0.7048683212994207
1864,19519.407476730823,0.0948139124444051,0,5.3306396456953564e-05,0.0,0.7048683212994207
1865,19437.05719695859,0.7516777589956556,1,-0.004218892395704277,-0.0,0.7048683212994207
1866,19337.5774293446,0.1626323852617348,0,-0.005118046760162587,-0.005118046760162587,0.6997502745392581
1867,19486.043813294447,0.4244817624765233,0,0.00767761031557912,0.0,0.6997502745392581
1868,19204.126738826893,-0.5932805173081412,0,-0.014467640387589298,-0.0,0.6997502745392581
1869,19168.935384805016,0.0140702432838115,0,-0.001832489157173045,-0.0,0.6997502745392581
1870,18632.04137388992,-0.8351250405540891,-1,-0.02800854612618109,-0.0,0.6997502745392581
1871,18740.637818427727,-0.4806533818535479,-1,0.0058284780695039284,-0.0058284780695039284,0.6939217964697542
1872,18772.639074946448,-0.5337294564460613,-1,0.0017075863067612662,-0.0017075863067612662,0.6922142101629929
1873,18644.68428589062,-0.9351331141728074,-1,-0.006816025628841538,0.006816025628841538,0.6990302357918344
1874,18656.616698332095,-0.2144339167853275,0,0.0006399900507032541,-0.0006399900507032541,0.6983902457411312
1875,18445.63430442433,0.5886117225524679,1,-0.01130871675820122,-0.0,0.6983902457411312
1876,18200.98433418789,0.1360883841783833,0,-0.013263299390997685,-0.013263299390997685,0.6851269463501335
1877,18325.289360377712,-0.0937988006353869,0,0.0068295771210753475,0.0,0.6851269463501335
1878,18418.71681814151,-0.0231052537039953,0,0.005098280083140505,0.0,0.6851269463501335
1879,18736.793378310507,-0.1775622741458349,0,0.017269203023725588,0.0,0.6851269463501335
1880,18675.50675854215,0.5635909120439955,1,-0.0032709236063467317,-0.0,0.6851269463501335
1881,18642.87206008509,-0.2444262146810683,0,-0.0017474598616785686,-0.0017474598616785686,0.6833794864884549
1882,18438.27509871621,-1.1176016829657591,-1,-0.010974540870605787,-0.0,0.6833794864884549
1883,18613.859465318317,-0.0620763443146128,0,0.009522819551289308,-0.009522819551289308,0.6738566669371656
1884,18844.898332346074,-0.3884875664669756,0,0.012412195732874887,0.0,0.6738566669371656
1885,18703.1016502638,-0.4650902810889443,0,-0.007524406849088061,-0.0,0.6738566669371656
1886,18476.8218985734,-0.2551519635010493,0,-0.012098514776944014,-0.0,0.6738566669371656
1887,18580.706617206997,0.8560178375054579,1,0.005622434377722696,0.0,0.6738566669371656
1888,18264.958091176937,-0.204529567440274,0,-0.01699335404917568,-0.01699335404917568,0.6568633128879899
1889,18091.720547335244,0.1484699328213441,0,-0.00948469429696508,-0.0,0.6568633128879899
1890,17978.738259873782,-0.111396265127863,0,-0.006244971956418155,-0.0,0.6568633128879899
1891,18046.913947169327,0.0487664068616151,0,0.0037920173434919935,0.0,0.6568633128879899
1892,18095.155351032656,0.4357304081611755,0,0.0026731109819968513,0.0,0.6568633128879899
1893,18047.84460473468,-0.3306007888386024,0,-0.0026145531983661208,-0.0,0.6568633128879899
1894,18056.89681652557,0.5711563904289787,1,0.0005015674718582552,0.0,0.6568633128879899
1895,18046.87209383758,-0.7092133799357037,0,-0.0005551741691747214,-0.0005551741691747214,0.6563081387188152
1896,18130.42083161254,-1.4031072195351677,0,0.004629541193650333,0.0,0.6563081387188152
1897,18199.95145722947,0.2962237186831093,0,0.003835025467014752,0.0,0.6563081387188152
1898,18235.67115842545,-0.4298525406836659,0,0.001962626179521809,0.0,0.6563081387188152
1899,18052.532674683054,0.2689026366879972,0,-0.010042870490005629,-0.0,0.6563081387188152
1900,17864.635909408487,0.420826975132281,0,-0.010408332651189345,-0.0,0.6563081387188152
1901,17823.79840602009,-0.1900481561817302,0,-0.0022859409839351974,-0.0,0.6563081387188152
1902,17691.82073243391,0.6358838077927236,1,-0.007404576206472613,-0.0,0.6563081387188152
1903,17646.725890049707,-1.3795780654961765,0,-0.002548909073079808,-0.002548909073079808,0.6537592296457354
1904,17698.46079366957,0.496331907322193,0,0.0029316998485839907,0.0,0.6537592296457354
1905,17601.68002650781,-0.2780795387555352,0,-0.005468315481783392,-0.0,0.6537592296457354
1906,17562.57989938005,0.7448373515226598,1,-0.002221386087514099,-0.0,0.6537592296457354
1907,17823.912654673873,0.2605728679671921,0,0.014880089189120094,0.014880089189120094,0.6686393188348555
1908,18235.012709845298,-1.1618349408893338,-1,0.02306452366190337,0.0,0.6686393188348555
1909,18426.82277760827,0.4074150900486959,0,0.01051877894548503,-0.01051877894548503,0.6581205398893705
1910,18245.70362788531,-0.0252506333275708,0,-0.009829103579541365,-0.0,0.6581205398893705
1911,18228.96907314473,-0.4611858938141551,0,-0.0009171778234412509,-0.0,0.6581205398893705
1912,18273.557840371464,-0.0948724644988225,0,0.0024460388872140637,0.0,0.6581205398893705
1913,18310.36742740389,-0.5626241156203249,-1,0.0020143634509477426,0.0,0.6581205398893705
1914,18639.085146053505,0.3918148142059423,0,0.01795254628029186,-0.01795254628029186,0.6401679936090786
1915,18529.09846506314,1.2623202092202006,1,-0.0059008626297119005,-0.0,0.6401679936090786
1916,18808.48069341165,0.0095398860458106,0,0.015078025996531297,0.015078025996531297,0.6552460196056099
1917,18699.659347210567,-0.2803506911434281,0,-0.005785759518534661,-0.0,0.6552460196056099
1918,18670.51057249148,0.6857753800824806,1,-0.0015587864023541842,-0.0,0.6552460196056099
1919,18732.51717132399,0.1443156724934358,0,0.003321098188062921,0.003321098188062921,0.6585671177936728
1920,18556.09875865795,-0.1280482487390131,0,-0.009417763296440729,-0.0,0.6585671177936728
1921,18642.3681058974,-0.7487338185530468,-1,0.00464911015841607,0.0,0.6585671177936728
1922,18697.317871929317,0.3210698645719185,0,0.0029475743489120187,-0.0029475743489120187,0.6556195434447608
1923,18562.994503674094,-0.7234180048728194,0,-0.007184098231377112,-0.0,0.6556195434447608
1924,18727.9981949919,-0.1134583431926115,0,0.008888850949406057,0.0,0.6556195434447608
1925,18495.02095929952,0.3184827273460944,0,-0.012440050093270538,-0.0,0.6556195434447608
1926,18677.13284762771,-0.5054307334247887,0,0.009846535926017363,0.0,0.6556195434447608
1927,18679.64530977742,0.0521511629708446,0,0.00013452076237885358,0.0,0.6556195434447608
1928,18717.242422983767,0.2854736500410739,0,0.0020127316436071574,0.0,0.6556195434447608
